avg_monthly_income_norm,income_stability_cv,income_growth_slope,income_months_active,income_platform_verified_ratio,income_seasonality_amplitude,income_source_diversity,income_bank_deposit_match_ratio,income_lowest_to_avg_ratio,income_last_3_vs_prev_3,income_zero_month_count,income_irregular_spike_count,income_state_percentile_rank,utility_ontime_ratio,emi_ontime_ratio,bounce_count_norm,late_payment_frequency,payment_regularity_streak,rent_ontime_ratio,credit_card_min_payment_rate,p2p_repayment_ratio,utility_advance_payment_ratio,late_fee_incidence_norm,payment_channel_digital_ratio,emi_prepayment_count_norm,missed_payment_recovery_speed,standing_instruction_success_rate,payment_amount_consistency,emi_to_income_ratio,debt_count_norm,outstanding_debt_to_income_ratio,debt_repayment_progress_ratio,mfi_loan_presence,informal_debt_ratio,debt_stacking_indicator,debt_service_coverage_ratio,debt_consolidation_behavior,avg_month_end_balance_norm,savings_rate,balance_growth_slope,savings_consistency_score,emergency_fund_months,recurring_savings_deposit_indicator,balance_volatility_norm,withdrawal_pattern_regularity,savings_to_debt_ratio,digital_wallet_balance_norm,surplus_after_obligations_ratio,savings_goal_consistency,aadhaar_verified,pan_verified,face_match_score,address_match_score,dob_consistent,name_consistency_score,work_proof_present,work_proof_type_score,platform_onboarding_verified,employer_verification_score,work_type_income_consistency,gig_experience_months_norm,multi_platform_count_norm,professional_certification,work_continuity_score,customer_rating_norm,income_to_worktype_ratio,alternate_id_present,health_insurance_active,life_insurance_active,vehicle_insurance_active,crop_insurance_active,accident_coverage_active,pm_sym_enrollment,total_insurance_count_norm,insurance_premium_regularity,medical_expense_ratio,financial_shock_recovery,liquid_asset_to_income,eshram_enrolled,mudra_loan_history,pm_svanidhi_enrolled,pm_kisan_enrolled,government_scheme_count_norm,welfare_scheme_active,self_help_group_member,community_lending_record,social_reference_score,civic_identity_score,itr_filed_this_year,itr_years_filed_norm,itr_income_match_ratio,gst_registered,gst_return_regularity,pan_linked_to_bank,tax_liability_settled,work_type,income_debt_stress_index,debt_vulnerability_score,income_emi_coverage,income_trend_vs_debt_trend,payment_savings_alignment,buffer_payment_composite,digital_savings_discipline,financial_shock_resistance,resilience_debt_mismatch,insurance_income_anchor,consistent_earning_payment_streak,income_payment_trend_alignment,platform_payment_reliability,income_floor_payment_consistency,formal_recognition_income_alignment,tax_income_consistency_ratio,scheme_income_combined,seasonal_income_volatility,payment_regularity_entropy,balance_recovery_speed,target_P1,target_P2,target_P3,target_P4,target_P5,target_P6,target_P7,target_P8,target
0.5374158025819616,1.0,1.0,0.6844294228847261,0.8904385765035013,0.6651841054448928,0.4842952476106691,0.8411882986068604,0.0351923434801648,0.186453434839008,0.2802743508593366,0.7170858301092611,0.9092789040079364,0.2005023695933122,0.4120887750798034,0.8626358492297909,0.96355062304456,0.5530942623756295,0.533968579052444,0.2531718152525908,0.3791148602392441,0.9140133857946926,0.0,0.4858266740696302,0.2598782045164019,0.5543837098421878,0.3679197437735256,0.5662751196136251,1.0,1.0,0.5053917186955726,0.6029532654128631,0.5204216965102363,0.6609285756235715,0.6511325260924363,0.5323044281860873,0.0912077538059241,0.458245546222236,0.3278819150958855,0.0760953795351335,0.7864320036702465,0.7111268957877721,0.3259501321058879,0.0,0.3539131678215657,0.7759025924494055,0.3652157184664261,1.0,0.6701301709979969,0.0,1.0,1.0,0.546932013096185,1.0,0.953842064135265,0.8512473210595635,0.189923059164257,0.8584856297803186,0.5862591402476743,0.5521128527153811,0.2882067163943784,0.7728841935470369,0.0611459605561726,0.5411640542767093,0.5763734270050516,0.386473121512691,0.680545249410812,1.0,1.0,0.649596369216465,0.0,0.8067222805776495,0.3050128920478576,0.1343346301497179,0.9288002566878316,0.5394336961274033,0.3136903047732847,0.2344522553277275,0.1966215750676891,0.0,0.6742735375133715,0.4219190585047503,0.5601999609509258,0.5737907184593194,0.7902903298706274,0.1420487317431668,0.7153033818884037,0.3341862886392718,0.0,0.0,0.0,1.0,0.5508960758531495,0.1515679559126077,0.923705088054398,platform_worker,0.0,0.0,0.0,0.3970467345871369,0.0,0.0152573039118967,0.0,0.3804381518140534,0.0,1.0,0.2005023695933122,0.8626358492297909,0.3231641815922745,0.0561956714835244,0.649596369216465,0.0,0.2369269355102934,0.4904080910997785,0.7715123797602849,0.6467685726789101,0.6331720243791014,0.4870949314318292,0.618259996036299,0.4875744601793796,0.6025330446056387,0.5374584259007217,0.4408633582637525,0.375167017117165,0.5497069480288572
0.4282453111869687,1.0,1.0,0.660367604278827,1.0,0.6353961964823023,0.4955339792411619,0.4504458759715137,0.6059484812213505,0.4972627246994269,0.7481488138193747,0.1854884199417927,0.1899272584315701,0.5340897972991977,0.4920233710505717,0.8185336346768757,0.813550902369742,0.7180590283908175,0.0975109038827403,0.3991307017991642,0.3280750490409115,0.5466691261325702,1.0,0.7400032596907279,0.1198666045873932,0.759296873791075,0.5441284792481503,0.6818770538844848,0.4469764327320841,1.0,0.4060352579878637,0.3477699929745906,0.4554912561733433,0.63017768837443,0.8808378016094641,0.6836278972619385,0.7105421738018968,0.4382982587728791,0.7549634802008742,0.4654850640187029,0.5876191759055656,0.6073225904193631,0.8632507447371675,0.0,0.5874966913857418,0.5501011604228273,0.5619546124882754,1.0,0.7394908387972342,1.0,1.0,0.0,0.7119589620581531,0.0,0.9735021302175132,0.7205001499544784,0.6242029969184895,0.4734823143305581,0.4023265043721175,0.2442495122501075,0.0684413975503257,0.6063101969370971,0.1331524762397914,0.089876710302749,0.5107761784075797,0.9179741362520376,0.4031760339170131,0.0,0.0,0.7888339275563283,0.0,0.5334291598400356,0.8148373929811848,0.8566894780941902,0.5231501957588705,0.2326760171383448,0.0,0.5803382269220194,0.1221019371588108,0.0,0.7341819406772944,0.6635188955532774,0.32750570909935,0.4452891681029737,0.6618086225917895,0.821852304219034,0.4938014784573252,0.3285414542622579,0.0,0.0,0.0,1.0,0.8811640302777813,0.1374117716694776,0.5780009242875094,platform_worker,0.0,0.0,0.0,0.6522300070254093,0.0957915385263186,0.2486108234875531,0.0,0.3244499174244601,0.0,0.0,0.5340897972991977,0.8185336346768757,0.4701952565919939,0.399578648322425,0.7888339275563283,0.0,0.1969329534727108,0.6612465477283954,0.3985548879994598,0.1936152715223954,0.6074434357903299,0.5728543190562949,0.6179398334350679,0.596331884762386,0.4933294277615563,0.3936322180264521,0.4598601510122112,0.3709395323192526,0.5196142257101516
0.900906837362172,1.0,1.0,0.7710466785875919,1.0,0.5785716953972512,0.8479470943020386,0.2938297823093964,0.6291452089581545,0.286668139119993,0.80160735266779,0.2368691662153899,0.5104067568857058,0.5938423680538466,0.2894691058725112,0.5048337033465755,0.8868864718957777,0.1860453449410995,0.7305010880922108,0.5971916925459948,0.3821153357252322,0.7268649319427939,0.0,0.2866201607726124,0.2607188259792437,0.4921641122160269,0.4475728722830046,0.5887930451693373,0.710232787902201,0.6,0.8048569295714512,0.2630278102786136,0.3437214091233799,0.6591566914733171,0.3317274860342015,0.5022482959758098,0.2697089324387529,0.2716942450193274,0.4148586406481225,0.2554971429954387,0.2643191298126977,0.8815331708005334,0.7753464946173521,0.0,0.6034584778382821,0.424484432656218,0.171277625351627,1.0,0.6529457380411747,1.0,1.0,1.0,0.524551437915366,0.0,0.8550379848721131,0.6667606154827382,0.4145728574446162,0.5940530200654519,0.421934795412713,0.3649909163000612,0.2419901171243361,0.4973834506002539,0.841530458863808,0.2698156568469178,0.8322374003108582,0.3925935411251748,0.6839873648020622,0.0,0.0,0.2308200505995723,1.0,0.1440467574341615,0.7571182403392535,0.4716930983679678,0.4138197018533727,0.5366403552908405,0.2897981897730329,0.6508946498013279,0.2897311935216251,0.0,0.7339295646535436,0.5366737090287393,0.4358195305354754,0.7405845402953661,0.8102572374779642,0.7606697938039445,0.5814377467983263,0.4140475943588463,0.0,0.0,0.0,1.0,0.7327791866890557,0.5811375903945883,0.3387201580280191,platform_worker,0.0,0.0,0.1906740494599711,0.7369721897213863,0.3221481230345192,0.1517250284274036,0.0,0.1746406602226252,0.0,0.0,0.5938423680538466,0.5048337033465755,0.165830312353243,0.4760284085576154,0.2308200505995723,0.0,0.4777644914809303,0.3232755499466171,0.7607293972011351,0.3057759622475772,0.6813075932158065,0.4649079372557512,0.4982978158664141,0.4762845914817311,0.5889688676203595,0.4086210039508662,0.5303150910473832,0.3789481335873804,0.5210722720484585
0.6471257642703803,0.9644700138938732,1.0,0.0,0.0,0.0,0.4481712656422674,0.361214563012556,0.8932776096595935,0.2714713583697695,0.84352441816535,0.4666812104132972,0.7959096278999399,0.4121605647466874,0.6599013318206524,0.9290061043322434,0.95633729005501,0.4061828196860554,0.5335845114537809,0.6614766834729813,0.1082895157489264,0.4178151341213293,1.0,0.3769823605419409,0.708325008179368,0.8179575679762994,0.2465010439409026,0.4511415182162668,1.0,0.8,0.7897531620415091,0.6974329754830173,0.1705927070394574,0.600767631307235,0.7762290120587237,0.744386728191125,0.9437430070101932,0.3629969751102399,0.1185067206318249,0.5423886310594898,0.6754256061569809,0.7083133054218861,0.9186379002318736,0.0,0.132743732572719,0.2563345134432981,0.583215894258503,1.0,0.4551549318740209,1.0,0.0,0.0,0.5020930965551794,0.0,0.5,0.8940679683479388,0.7920806473898226,0.9215845574721684,0.4516651289034539,0.7791466487367891,0.7597417191570346,0.3923279066664569,0.1422973509449129,0.3572311637406574,0.9298429186526492,0.4844584386523173,0.934732966334108,0.0,0.0,0.8097829413598796,0.0,0.2075183152270296,0.7136293258475885,0.5010869567828956,0.249176964347696,0.4782681050907558,0.0,0.7378545928715229,0.2671151359367643,0.0,0.7021936855147551,0.1964155853396517,0.5242421747568408,0.4575375977278805,0.6378672932258831,0.3668200586448334,0.6266566374010117,0.3969048740266874,0.0,0.0,0.0,0.0,0.8546180101873996,0.6603067939441314,0.4363890120252569,skilled_tradesperson,0.0355299861061269,0.0284239888849015,0.0,0.3025670245169827,0.0491635896364474,0.2235512044896619,0.0,0.2169554524237959,0.0,0.0,0.0,0.9290061043322434,0.0,0.3476675005686515,0.7810113647043845,0.0,0.2702237379080264,0.2468361845536726,0.8738410655122949,0.5574812815909167,0.5147573716405405,0.5790440969528295,0.7247672470145845,0.479476517563403,0.5467372506418606,0.3361197455933971,0.4175753042574308,0.2787591165938268,0.5225352256446143
0.3701602469356276,1.0,1.0,0.0,0.0,0.0,0.2283725125983988,0.5894552327079963,0.1608624823386223,0.6313263066621475,0.9064290216678306,0.1379059703630096,0.9332255250382544,0.7923868890264085,0.3143415784399987,0.9698784944405116,0.7093230577133985,0.249764646854934,0.6395516147068796,0.3570841042200024,0.5872441972130513,0.6317852707057637,1.0,0.7735902589956161,0.6609273817548773,0.1470170686324483,0.8979102283884416,0.2668548914302521,0.5450354838549144,0.8,0.5309641188904446,0.5325948302405166,0.6850347790313934,0.6340197550811473,0.4868775107273508,0.7492132590260948,0.1866415748816998,0.0135216331511806,0.5710290214072029,0.3059619291011105,0.8001183357278954,0.9500669971095298,0.3493853603141172,0.0,0.2557433171307694,0.3632039525049781,0.1926186498313656,1.0,0.537304017077324,1.0,0.0,0.0,0.2869713777426572,0.0,0.5,0.8819664508417383,0.4771607329080568,0.1022140857293498,0.168426919552114,0.4413967258681987,0.6400145701884183,0.7685551824784572,0.717479317027157,0.7710646641773844,0.5856236989743039,0.6191873188442317,0.8851805755435079,1.0,1.0,0.1292137946716488,0.0,0.6135175129767709,0.5266208304984356,0.5847957241384949,0.861936000105437,0.880732078219966,0.2996344427027557,0.3424080635074586,0.3515008947863993,0.0,0.8720777454988955,0.4873617687357403,0.8038814080791495,0.2971206072286911,0.6695006188833996,0.6322819674586613,0.2254772410981679,0.3747172775162913,1.0,0.1404263075863777,0.0,0.0,0.7862351952916723,0.7315603645652382,0.6025104995474324,skilled_tradesperson,0.0,0.0,0.0,0.4674051697594834,0.7788652558752279,0.2424402211609475,0.0,0.5861259006767155,0.0410904168218011,1.0,0.0,0.9698784944405116,0.0,0.7182424726026233,0.1292137946716488,0.0,0.174490561699496,0.4779009938228586,0.7702709838466673,0.90410016285629,0.4582874844855297,0.5998439788348389,0.572264590192618,0.4449127677796228,0.4914023122153097,0.5671689497109971,0.4713919529285396,0.4658189095701029,0.4858281638739161
0.4120901512304505,0.9205318646378614,1.0,0.9063591548599133,1.0,0.379411282264759,0.7460539204682921,0.2956973470888578,0.2520916649705952,0.6729442134985547,0.3536324009801208,0.3865269331450068,0.4574594575102638,0.6756619891751489,0.3220582096344379,0.855592401529692,0.4445445533374443,0.2895098795658927,0.6644106769982827,0.2922311929529996,0.9427032012028924,0.8503483668655714,0.0,0.9022698466613264,0.5578820125124526,0.8454911756817569,0.8814160946712445,0.6952955761033917,1.0,1.0,0.7034388451805405,0.9038754118496132,0.780729801744086,0.1988050290565205,0.3423980722480734,0.7074502406790134,0.4961239722785393,0.1204882041893383,0.206755495779321,0.3495398469481593,0.454344465269443,0.790534523417985,0.8032822524303107,0.0,0.7653496300094739,0.4376867945130308,0.636632295569982,0.9524942990725328,0.3383808306790484,1.0,0.0,1.0,0.4367967228996323,0.0,0.8602365752622545,0.6876118696585183,0.546596091091832,0.765869030932507,0.6618919193228964,0.310967570321623,0.9675198439661056,0.1328265770189169,0.3119372732016437,0.7781810008677791,0.4073061669437258,0.6939312030269564,0.2006096712213544,1.0,0.0,0.4466715297400127,0.0,0.7604670670082045,0.4792881308131182,0.6461713757722892,0.1239151285319457,0.0530669941437906,0.2364007857197855,0.5158068459442512,0.3807571471265631,0.0,0.4704493876237688,0.7532858750177459,0.3414296299235777,0.8231292163839373,0.1946264143122868,0.5621934756072583,0.4451448270037644,0.2006129296004042,0.0,0.0,0.0,0.0,0.1410517468307742,0.3710132532030227,0.1610437840058931,platform_worker,0.0794681353621385,0.0794681353621385,0.0,0.0961245881503867,0.5551737849858105,0.2361707882849704,0.0,0.4898159387792637,0.0,0.9205318646378614,0.6756619891751489,0.855592401529692,0.3423313594706013,0.2389359714830123,0.4111753761522198,0.0,0.1719087185349466,0.2979962605977369,0.5311414640754384,0.7771512147023079,0.5986767992811288,0.6146276784595023,0.6814245970040429,0.4879573864898854,0.5423489730964303,0.3874352597884906,0.4171628902599306,0.0961583977199557,0.5527969017305718
0.6960071193153867,1.0,0.8063597704515977,0.7992456932745219,0.9916550009411896,0.7667158440059477,0.3995444437430247,0.7474580574460491,0.3231242340266399,0.5630224603284208,0.4145862974690937,0.270564095465783,0.8546294665916392,0.806315394761652,0.4539510059469043,0.7105151353574782,0.6716114062852224,0.7210194819137499,0.6200463711585301,0.6085556740212391,0.3134245416200609,0.2293750580859077,0.0,0.821548360232955,0.4798151288882633,0.1445562174218955,0.4825759958764248,0.6021628412315294,1.0,0.8,0.578807355014531,0.3264312510691667,0.525868598034588,0.4850181573090357,0.2311327212166686,0.7861896475708967,0.7611329563329732,0.4536410781511382,0.2581629420020869,0.1728019068630723,0.0817926867621629,0.6065778570013479,0.7466281660793286,0.0,0.8012530153864778,0.3691996889807561,0.71402332609024,1.0,0.1313011820737976,1.0,0.0,0.0,0.6391675816854743,1.0,0.9948887777443148,0.6431435063702895,0.5489631288038659,0.5516389213709867,0.1678339810610346,0.668584996274791,0.9072903289104758,0.3894373062968726,0.2912441469157591,0.5969259242842943,0.5947794226393168,0.3608024050495992,0.0896435616436368,0.0,0.0,0.4766709954332456,0.0,0.8055742923450486,0.3555533817994101,0.3593853355105351,0.167148862026082,0.1176264999981566,0.0,0.6772790907617957,0.5001680096527996,0.0,0.4904009116590124,0.669162279903797,0.3596898961858327,0.8458018257855465,0.3118251013185716,0.3994178686443292,0.3946850755399551,0.5753285927102543,1.0,0.0841682995150025,1.0,0.0,0.2866354144993742,0.5626971808731354,0.7553823722294589,platform_worker,0.0,0.0,0.0,0.5431387417712366,0.3526743166105138,0.1393328377478643,0.0,0.0691207627452289,0.0,0.0,0.7992456932745219,0.572930821449242,0.6298941444077124,0.334287314106564,0.4766709954332456,0.7667158440059477,0.3164382142556365,0.4444881181008133,0.573788287399461,0.5196403093128976,0.664070191004561,0.5110315075201207,0.6105089651719844,0.4446151541158674,0.524685777169484,0.2690216779885703,0.4546479561400098,0.5269833238738529,0.4791113211042091
0.5284020836660299,1.0,1.0,0.0701736130963096,1.0,0.0,0.1062647872929708,0.5026550197848483,0.6695482894102265,0.8873929561934438,0.3404100400184536,0.3000657984103881,0.1127301475706065,0.4457833229831042,0.3882369420837542,0.7887074941125864,0.4,0.1401756150708474,0.7923493799177319,0.4022704398707563,0.2970140065077372,0.3170717881940698,0.0,0.8464761849311171,0.7220055566437144,0.9259180948831508,0.6985392666259472,0.6620953172577816,1.0,1.0,0.4868822866662547,0.3296168584552764,0.3488230864132701,0.2997568057853905,0.7022528484519456,0.5178391604289059,0.8707883076198,0.4883656636838535,0.5341787822026459,0.3417753247693534,0.4801646662221825,0.8516033004577963,0.585050522145297,0.0,0.3270334864729531,0.3218289516649237,0.6005967361001026,1.0,0.4528536430670821,1.0,1.0,1.0,0.6939598784118004,1.0,0.5,0.5509550407689772,0.5012363138385667,0.5343945937273418,0.5133516975097199,0.2619585727916372,0.5551358894985867,0.8294046196207393,0.7251018132073983,0.7779593591381972,0.4873410270601526,0.2948358457212233,0.277204894497305,1.0,1.0,0.7547288863887013,0.0,0.3287149365590112,0.3120219223092781,0.5401051316163779,0.7011519786895481,0.3404907099787101,0.1116481291726153,0.2486727490359349,0.1743846243917216,0.0,0.8008570867982875,0.7681074346045099,0.6538747206563494,0.3061584406505559,0.7353558113421677,0.6494950316221119,0.4213956307442665,0.1684827745194905,0.0,0.0,0.0,1.0,0.3502852334545292,0.726968802753372,0.6906172755087433,street_vendor,0.0,0.0,0.0,0.6703831415447237,0.0,0.152357739989312,0.0,0.4867101299077414,0.0,1.0,0.0701736130963096,0.7887074941125864,0.0,0.1517491188162377,0.7547288863887013,0.0,0.2471923893458219,0.858135156923104,0.8469236369584175,0.1955152807269792,0.5013571334956367,0.5217762272721532,0.6173288170912048,0.4986209230655159,0.6390466414328693,0.4852304039772888,0.4678111555329461,0.3954101873880921,0.4839320476693951
0.4174015367897299,0.6555935113760326,1.0,0.9052317003937714,0.7793361914996747,0.8210001595309478,0.4871891480291794,0.9136447965661744,0.5417683716099846,0.686104458073589,0.4561476140622146,0.5110045015432672,0.5177518290868851,0.5564890320022203,0.6333725690419932,0.9611348691153384,0.3414247987517962,0.8088820866866371,0.2374284045882933,0.4409325242695326,0.7608960510368714,0.5019339423513114,0.0,0.2374122059360389,0.5813390902494717,0.6066821754144925,0.439762642200903,0.4025355152568736,1.0,1.0,0.761479148421513,0.1948148591566215,0.3662842441481052,0.9184007006007496,0.5639763509442992,0.6515301035980161,0.2740148667343819,0.1759605537560961,0.7030378309053538,0.5545413217281798,0.5038624869152967,0.3655995957635931,0.6672655536092332,0.0,0.3186920792849246,0.3858939367442494,0.4569527949765673,1.0,0.6860174406895208,1.0,1.0,1.0,0.1516687025449394,1.0,0.7660192258510251,0.4007214924190921,0.6272880324397642,0.7896209789493353,0.826918028615237,0.6344683174115746,0.3474333545291113,0.3758602438260749,0.8768200792762757,0.5455489880607001,0.5148862599253048,0.9109627403391573,0.2796268128551008,1.0,0.0,0.3910345329322642,0.0,0.584140859468505,0.452738418538315,0.7890036774938816,0.9512650957635264,0.2740997242309316,0.2641625726975709,0.6817238389753902,0.10834296677566,0.0,0.5444380165906958,0.6683000221830487,0.1488341405792782,0.3805126287275048,0.306709928875265,0.6172607566103677,0.5974302938483218,0.8392780970686315,0.0,0.0,0.0,1.0,0.2844469669140955,0.5753998628418847,0.1271035551056393,platform_worker,0.3444064886239674,0.3444064886239674,0.0,0.8051851408433786,0.3805284782461242,0.3085961633337466,0.0,0.571816528691272,0.0,0.6555935113760326,0.5564890320022203,0.9611348691153384,0.1949154589480822,0.2538411441996042,0.25635970251435,0.0,0.1757722471301172,0.8609939370321543,0.4091025695732435,0.3940953316220786,0.6686287552739578,0.5006817271267849,0.6367222526226319,0.4848186328644179,0.6693246253912606,0.489833520009126,0.4211106851258773,0.2838500549802313,0.5241642805494384
0.7980397458298238,0.9397597965570064,0.6089474579171281,0.0,0.0,0.0,0.23105389450714,0.387468453404811,0.0256152510294675,0.9406899389267568,0.706261747100319,0.2406924181394032,0.2981555096935774,0.2083793418153911,0.086969272965288,0.9808141793009666,0.716558668795486,0.4514975379484163,0.9164622916860652,0.4612604916132429,0.2713769784048206,0.3214369932989923,0.0,0.3104833005485236,0.4638975960226662,0.2243343573581174,0.1836208738151259,0.7931035389023314,1.0,1.0,0.3509358085860601,0.8342460410045712,0.4860738122762503,0.5794824963749278,0.6738420331171988,0.375399244510826,0.1345663563635699,0.4055821705286855,0.2005273914017256,0.1359624624580662,0.4262360991112866,0.8721484744516369,0.5920819719612799,0.0,0.3249376822796173,0.6865406472469379,0.5080897663219938,0.5111451828904813,0.9035305125128552,1.0,0.0,1.0,0.2106386814048818,0.0,0.5,0.2185099996678176,0.5087610281072152,0.5315899180485937,0.1686218754300031,0.4142151551963761,0.8470018902605733,0.3925711841270211,0.4104402620927591,0.662819842490429,0.6351277552560158,0.5764802939694094,0.6499869865126287,0.0,0.0,0.4463223439894265,0.0,0.5001150001276072,0.5076818112307284,0.8377482086061893,0.5934587654896508,0.8421630379248954,0.0,0.551871819168976,0.514230320575436,0.0,0.7180976775138905,0.2648494977268754,0.1368525126271069,0.7851131116672357,0.2109344196569134,0.7150913543154754,0.4398895226409359,0.2543748554889568,0.0,0.0,0.0,0.0,0.4424539662915973,0.2247551553205093,0.2068304654100077,skilled_tradesperson,0.0602402034429936,0.0602402034429936,0.0,0.1009354519699662,0.0,0.0283317684386116,0.0,0.0543849849832264,0.0,0.0,0.0,0.5972643011743979,0.0,0.1471703580101527,0.4194357951863497,0.0,0.3223628301853257,0.2607845084669662,0.9256485923866076,0.3635504715721578,0.3982064779311872,0.4260130281650288,0.603838421359267,0.4638985300970471,0.4848202706979846,0.3890328169579521,0.4039433272212826,0.1248627981460163,0.4123357730756808
0.2763385159024905,1.0,1.0,0.1948003397886343,0.9355958633186612,0.0,0.2454101483460533,0.1787811145357917,0.4046866694356473,0.73049486594977,0.5513948692344042,0.087223182797774,0.60120525163572,0.5446037672730737,0.5130363386495105,0.9154242923614512,0.4,0.6382801740363343,0.3980621174229952,0.6260164732359611,0.9036926900292692,0.2657615853879546,1.0,0.5197645895269083,0.4821972555327131,0.4075484682153221,0.0417109825723961,0.4600898114803657,1.0,0.6,0.5200115624211281,0.264639124145922,0.4552344652917536,0.4895670233647199,0.7390360344190532,0.7327641803535634,0.6736369754710031,0.490316596198296,0.2805840426624408,0.6389765540878142,0.1060958577447412,0.688647413847439,0.3683256933575968,0.0,0.5355162856375958,0.4197088924580029,0.6220143387751397,1.0,0.685868468647916,1.0,1.0,0.0,0.7073039532214495,1.0,0.5,0.2393239439142185,0.4547796245162647,0.3607051515730665,0.0455154478608845,0.5917366982129248,0.4889528697311446,0.3031842973294124,0.5056781558041075,0.5434920862051947,0.6865116824338123,0.5874606735534839,0.5482457010598376,0.0,0.0,0.8703010099069476,0.0,0.5576626277805765,0.5829708479344289,0.5893710275522619,0.4370801117167042,0.3952710454043636,0.0,0.8708787825034511,0.520615765565635,0.0,0.4525497354837913,0.332158995663617,0.2421669589116887,0.6230450261330955,0.5053929314405857,0.559450942467468,0.296775513967503,0.3936204512807867,0.0,0.0,0.0,0.0,0.5028699049876838,0.9219729369108166,0.7117639754631315,street_vendor,0.0,0.0,0.0,0.7353608758540779,0.0542871710747777,0.3479890385553905,0.0,0.2555906216351257,0.0,0.0,0.1948003397886343,0.9154242923614512,0.0,0.3002917230401004,0.8703010099069476,0.0,0.1084843202286561,0.2643144663647009,0.2847402484148921,0.2886516880761544,0.477379293918842,0.5410792363816169,0.6083210406074603,0.4863378452847486,0.5312716825231001,0.3912304957089758,0.3925776320914171,0.305229545337376,0.452766786885138
0.3969488389787478,1.0,1.0,0.0,0.0,0.0,0.2169560917890694,0.7535163889557058,0.5952933590617159,0.3771754518645323,0.5288530156425082,0.6465794995373282,0.122796704299492,0.2321883574528551,0.1884338693491025,0.9887282908019032,0.4461164862123845,0.218153698775544,0.3836703962256326,0.123257948690541,0.5502653767260693,0.1647672233704772,0.0,0.2136016360897269,0.5105697486787456,0.490973070404602,0.2612740978728217,0.4076221463303489,1.0,0.6,0.8259880187982032,0.4743918467721291,0.5818070106435931,0.5586975516442696,0.376015425367195,0.8883969433484187,0.7222056906948925,0.3615694507924737,0.787400608717057,0.1416342771971811,0.1564961961144138,0.8111488046555942,0.5973091771895047,0.0,0.8896976700198143,0.8250717933311807,0.3917996200204626,1.0,0.3113197380594166,1.0,1.0,0.0,0.0571361489689975,0.0,0.5,0.7759043613424144,0.2825571047867254,0.3795518709122962,0.4522824932792619,0.3361530860968617,0.1972465148759634,0.1492140759919627,0.7027844822880099,0.8043267093458143,0.3180806041251887,0.3123326482189414,0.3120757953348004,1.0,0.0,0.3065466714384309,0.0,0.3481421295888961,0.8555492510497255,0.6208565404555557,0.3233159156276765,0.5734493284117146,0.1797307137479721,0.5217648949921088,0.2511669577390809,0.0,0.7124160655507877,0.4254341172762432,0.6432282732570286,0.6904012281121545,0.4499837061320874,0.4779105836646196,0.6877486428817878,0.731810738835565,1.0,0.2218235502226191,0.0,1.0,0.3128699960487641,0.6985733942685783,0.7520315511832365,skilled_tradesperson,0.0,0.0,0.0,0.5256081532278709,0.0,0.0328858301814358,0.0,0.4066537108788724,0.0,1.0,0.0,0.9887282908019032,0.0,0.122793513036023,0.3065466714384309,0.0,0.2012570432929506,0.3073156886585037,0.2410316478944619,0.6115200776963642,0.4337014884714691,0.3453081564653836,0.6697224985854113,0.5227872780080915,0.4210914386426243,0.4299414041192799,0.5070100313449355,0.5693283559604568,0.4740739500136363
0.5605022012160165,0.3578874758689611,0.5610695653138641,0.0,0.9659440849161224,0.0,0.4864080173872208,0.7415987651771593,0.1655136759366149,0.1250521313871606,0.7766336763194985,0.2345336765750909,0.5955044179809026,0.3602180533443496,0.3058007984787792,0.8676494847137166,0.8457206249542826,0.4516130262831573,0.1203465295533834,0.4975094227013599,0.0731566415759454,0.4496027633677404,0.0,0.7369583421387742,0.3567780165157921,0.4099945192595268,0.6866171499153452,0.8577299448993038,1.0,0.4,0.165909891276884,0.552043582957004,0.3751095420802751,0.4034238090422873,0.7122774957229382,0.7624289320149248,0.4150179343368667,0.0997155001392302,0.2862350583563844,0.3066750147195484,0.4112431360540649,0.9090289420235614,0.0781251287210957,0.0,0.3692740733153333,0.134569454168855,0.3247062152478584,1.0,0.4678692058757422,1.0,1.0,0.0,0.4773755026990982,0.0,0.5,0.1898081781162002,0.3704119967081405,0.2165414030312379,0.6801606884759991,0.4069316155239563,0.0920266645274125,0.4774406716874669,0.6449165044307483,0.509741743330592,0.385286380742962,0.2932284872492714,0.3092287545927573,0.0,1.0,0.3941374782059607,0.0,0.3245823814200034,0.7989332680573682,0.7495907009751415,0.614900779961815,0.4020838845700787,0.1754423141109994,0.2929559406566804,0.3696390316932173,1.0,0.5932016830669484,0.533922774598409,0.1939678094157651,0.3258533273394716,0.5789574048043697,0.4318528267986447,0.5552185796986596,0.2081045800047319,0.0,0.0,0.0,1.0,0.4315181412422996,0.7586139781278426,0.4930053963892104,freelancer,0.6421125241310388,0.2568450096524155,0.0,0.2513347121898698,0.2605025532051194,0.1104698768116255,0.0,0.1226700058878193,0.0,0.3578874758689611,0.0,0.4868117192331231,0.0,0.2797574710454755,0.4989443430894501,0.0,0.2685207994169262,0.6993327111828394,0.3826789869326276,0.4178637293499749,0.4285113606214317,0.4679796878467638,0.5318012430479089,0.3656201440518061,0.4196165883953246,0.4320569770870953,0.4790718017420217,0.3833053593941932,0.499517526560404
